Gene_ID,mean,lower,upper,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,gene_symbol
ENSG00000134294,2.782493789293388e-4,0,0.0025,1778.2143885997468,1.0050233658963685,0.3625841405870784,2.7718348747109682,0.005574130468909152,0.06689786349259319,Sí,
ENSG00000134339,1.7701394426616857e-4,0,0.005124999999999886,277.0872860050249,8.970900965327951,0.9900457430125367,9.061097458013467,1.2914455569608106e-19,1.23016646528302e-15,Sí,
ENSG00000134363,7.633412087896399e-4,0,0.01087312731383618,66.87741659150458,4.068636743704994,1.2466812691223363,3.2635741343650047,0.0011001639731799146,0.023339892932127567,Sí,
ENSG00000134460,6.081402140738852e-4,0,0.010873127313836177,162.78385096143538,3.8818853413308227,0.9667398919223722,4.0154392859610395,5.933517265618362e-5,0.0029747220375604057,Sí,
ENSG00000134508,1.2968127607656645e-4,-0.0025,0.0025,314.7234586109264,-1.4591563206995466,0.5539717431748493,-2.633990521496681,0.008438784367598371,0.08705929633216501,Sí,
ENSG00000134802,3.970712754149605e-4,0,0.010012338068157439,201.41687185158582,1.7255402304361862,0.5504694452238275,3.134670317140965,0.0017204734795120329,0.031126791216933326,Sí,
ENSG00000134824,3.4369798093989383e-4,-0.0025,0.012300225273777115,122.62205591606772,2.1199155644240455,0.749308218560193,2.8291636364238673,0.004666982976094451,0.05967346280039439,Sí,
ENSG00000134827,2.1325770197895582e-4,0,0.0064524227426885055,32.46958027267408,5.223461054554042,1.4277560611668971,3.6585108595406246,2.536849934022667e-4,0.008150004737447864,Sí,
ENSG00000134830,2.3569431389639555e-4,0,0.0025,79.86364065485077,3.02014521173786,0.9920722327475989,3.0442795514731835,0.0023323829782854145,0.03833841942995292,Sí,
ENSG00000134851,5.358134909197238e-4,-0.0013124999999999964,0.010873127313836177,823.4678112702102,1.4179979852796056,0.38887743564180743,3.646387924100885,2.6595239369494895e-4,0.008388508364706079,Sí,
ENSG00000134853,6.138847075705909e-4,0,0.010873127313836177,756.0586978167634,1.8054951082193507,0.5331456704972788,3.386494926490388,7.079158546054816e-4,0.016932679587416715,Sí,
ENSG00000135046,3.482833950356315e-4,0,0.010012338068157442,1365.7816745714101,3.4735437358872225,0.7420164980236474,4.681221704825926,2.851703284084008e-6,3.039287574419742e-4,Sí,
ENSG00000135047,5.567948906474367e-4,0,0.010012338068157442,1332.7692661196324,2.1561366786969134,0.5293849017604189,4.072909279291659,4.6429512743947905e-5,0.0024983887000503326,Sí,
ENSG00000135069,3.245523631998779e-4,0,0.0025,51.96123265933538,2.019738066138477,0.731128078525985,2.7624955537344933,0.005736134303927748,0.06812911136167552,Sí,
ENSG00000135077,3.49011001130495e-4,0,0.010873127313836177,107.28406184247358,2.221093194964124,0.6669409781193433,3.3302694958513688,8.676196590165524e-4,0.019724370076282027,Sí,
ENSG00000135100,3.422427687501669e-4,0,0.007131993199803236,447.33992062780294,-1.8482983885671107,0.5608707050547322,-3.2954090343990163,9.827851569494108e-4,0.021720464066175435,Sí,
ENSG00000135111,7.010423154037222e-4,0,0.012300225273777115,213.27127869165776,1.5671244897576673,0.5135991885086256,3.0512596686693327,0.0022788340029340536,0.037685821692618623,Sí,
ENSG00000135148,3.307537817567556e-4,0,0.0025,1080.4877589701923,1.0693288125477731,0.3880915074752233,2.755352260873788,0.005862897566825049,0.06898953770573442,Sí,
ENSG00000135245,-1.5258075808961892e-4,-0.0025,0,116.5086688391723,2.2357145442635358,0.766104280045181,2.9182901107557897,0.0035195672928915876,0.05052846759372844,Sí,
ENSG00000135407,-3.322344457005498e-5,0,0,666.9346578571037,-1.6766415828932129,0.5254565622827462,-3.1908281354587373,0.0014186564242438019,0.02757839136558028,Sí,
ENSG00000135437,8.608541759692819e-4,0,0.018121878856393638,445.2938917967363,-1.5314224595252508,0.49625012328718576,-3.0859890761961557,0.0020287627536738706,0.03462297594420326,Sí,
ENSG00000135480,2.8246016826254734e-4,0,0.005434565599831314,36.56350651258983,3.2953148170329003,1.1418424582238647,2.8859627642142165,0.003902183214632774,0.053594695289894134,Sí,
ENSG00000135540,2.2663337446819876e-4,0,0.0025,1814.5171067903839,-1.3663897014097341,0.5230776817497905,-2.6122118168737587,0.008995849912811884,0.09059478890539983,Sí,
ENSG00000135604,3.678604860817521e-4,0,0.0025,92.65819045176698,2.262491302508785,0.7735184132859805,2.9249352874452006,0.0034452786049625197,0.049799698560804975,Sí,
ENSG00000135636,2.953729706561776e-4,0,0.0025,171.72583061796578,2.180642391137362,0.6600462385014422,3.3037721661565036,9.539332339888394e-4,0.021255417591486993,Sí,
ENSG00000135697,0.001043908746520915,0,0.018121878856393638,137.89203380762132,-1.585119396457102,0.5134347265504514,-3.087285129907052,0.0020199374389860514,0.03451285035885495,Sí,
ENSG00000135702,1.4149779264824481e-4,0,0.0025,847.6509690345371,-1.6388886516464003,0.6277087897967178,-2.6109060097392467,0.0090302708736146875,0.09083193791617393,Sí,
ENSG00000135744,2.0495251431535948e-4,0,0.009397488606958342,84.63871974982298,2.3162731132060244,0.6348604832952052,3.6484758055558095,2.638007405511034e-4,0.008386387791612859,Sí,
ENSG00000135838,4.7780387884078477e-4,0,0.010873127313836177,159.55061682964404,1.6363445872040145,0.44575733930884115,3.670931340673406,2.416682583342747e-4,0.00788359929713402,Sí,
ENSG00000135862,1.7126945076946287e-4,0,0.0025,776.9632867419551,2.079896456411721,0.6578510077547249,3.1616527631545344,0.001568765090594671,0.02944487068070845,Sí,
ENSG00000135919,3.94315698271479e-4,0,0.005124999999999886,399.8301234465013,1.3377430691455612,0.5052215962661766,2.647834294955138,0.008100922200919847,0.08471727699996041,Sí,
ENSG00000136010,1.1999667428134386e-4,-0.0025,0.0025,45.947385486264935,2.45052820449901,0.7877252816925043,3.1108919079425914,0.001865232024468702,0.032697554430742494,Sí,
ENSG00000136011,5.929347046323862e-4,0,0.01596990574219679,93.11309024278701,-3.4027404324657575,0.9360543236021187,-3.635195465335123,2.7776994752091213e-4,0.008646724297746563,Sí,
ENSG00000136048,4.827422742688568e-4,0,0.009060939428196815,331.7695444026978,3.736670726179921,0.6544536036956424,5.709603713814497,1.1323953367099987e-8,3.8523684927968185e-6,Sí,
ENSG00000136059,5.545021835995679e-4,0,0.010873127313836177,3991.117436289508,-1.4353818272377994,0.4596667783119635,-3.122657313867578,0.0017922629492986208,0.032060470842336174,Sí,
ENSG00000136213,3.011488609423913e-4,0,0.007131993199803236,179.12298558722748,1.283864572571897,0.4120541447804996,3.1157666749252306,0.0018346737591412646,0.032431008753229004,Sí,
ENSG00000136235,3.285964152262326e-4,0,0.0025,820.2360162025623,2.4210696132916,0.7628003786346171,3.1739229306954724,0.0015039361839219731,0.02853733888436007,Sí,
ENSG00000136295,2.3439989397808182e-4,0,0.0025,690.1933985907752,1.6913839663512282,0.6164474180181311,2.743760322314272,0.00607398673859038,0.07030104578182585,Sí,
ENSG00000136378,8.311355580677665e-5,0,0,83.8288286429039,2.3024015904014594,0.8175669558932142,2.816162729921029,0.0048601042507690215,0.061438009993816906,Sí,
ENSG00000136457,5.192567130163355e-4,0,0.010012338068157439,244.41565128677937,-2.8586871854856555,0.7290405877391648,-3.9211632844074695,8.812252200489223e-5,0.003886162422951856,Sí,
ENSG00000136630,1.3675158628109405e-4,-0.0025,0.00713199319980324,75.59380354261666,2.397907009996715,0.6147392994725025,3.900689303667943,9.591918795440226e-5,0.00412495812577724,Sí,
ENSG00000136634,3.488188120695737e-4,0,0.010012338068157442,17.75347693618202,3.4498668748030754,0.9488465109382956,3.6358534652686556,2.7706180178928665e-4,0.00863879604891604,Sí,
ENSG00000136689,5.218710046070306e-4,0,0.006312499999999943,446.89590354260963,2.8877713740977264,0.8179340385667883,3.5305675493806046,4.146691162258878e-4,0.01159602315527805,Sí,
ENSG00000136732,4.939919770170848e-4,0,0.009397488606958338,193.58692943860834,1.7844345226707232,0.4968635675102169,3.5913973962963794,3.289096642566839e-4,0.009786269988238684,Sí,
ENSG00000136854,2.667917887254356e-4,0,0.003982142857142808,101.38625273855529,2.2073855063237566,0.7636985311234505,2.890388571360152,0.0038476590908539817,0.05315573121092038,Sí,
ENSG00000136859,3.780885866579256e-5,0,0,343.4305298381429,3.7839775660437316,0.9236045899676658,4.096967043197786,4.1859847006079356e-5,0.002285019900609793,Sí,
ENSG00000136869,9.825041965367146e-4,0,0.015969905742196786,294.6750986741575,1.6753290278973372,0.3485745958648924,4.806228129564253,1.538043907338376e-6,1.8904048050776386e-4,Sí,
ENSG00000136943,5.345190710014101e-4,0,0.007766519509882989,82.3647268663896,-2.3907482707317893,0.39875681977068617,-5.995504408192044,2.028547924173602e-9,1.044482878471116e-6,Sí,
ENSG00000136960,2.5481447988234417e-4,0,0.0025,369.0952938196607,1.6513537937817573,0.5974080519542294,2.764197416455773,0.005706300378043971,0.0679017667096288,Sí,
ENSG00000137171,7.36558467021646e-4,0,0.013591409142295225,1971.2156451231435,-1.128095414056686,0.35045995948770725,-3.218899573308474,0.0012868354494625326,0.025832984349537097,Sí,
ENSG00000137265,4.0235289881605357e-4,0,0.010012338068157442,452.5370503145107,2.8648348877579077,0.6246838410695683,4.586055696354828,4.51698150474221e-6,4.3461118508506994e-4,Sí,
ENSG00000137266,6.179287595969456e-4,0,0.007131993199803236,2310.1908540384834,-1.4472039827332799,0.4476674794950255,-3.2327654989943517,0.0012259815475256003,0.025168291446023932,Sí,
ENSG00000137331,8.23019865549422e-4,0,0.01596990574219679,1325.5034411994584,1.810634324179956,0.5547461807795739,3.263896871963151,0.0010989115708443331,0.023339313641198876,Sí,
ENSG00000137393,3.1349484951257123e-4,0,0.0025,139.81701987430816,1.920459773822947,0.6948772853924274,2.763739460469455,0.005714314626549993,0.06791229441697064,Sí,
ENSG00000137414,6.300100121678746e-4,0,0.010012338068157439,1536.2901992618001,-1.204976186285387,0.4298127483858264,-2.803491033736687,0.005055263788023814,0.06316006744500065,Sí,
ENSG00000137462,5.994933779447345e-5,-0.0013124999999999964,0.0038124999999999435,110.72949528621915,2.0995289276241444,0.7763378513268737,2.7044010852179188,0.0068427638947715684,0.07552809673191956,Sí,
ENSG00000137486,3.0672661713224315e-4,0,0.0025,1818.9502340102117,-1.5407801777954444,0.5422689787690974,-2.841357772839743,0.0044921884551024525,0.05838512740367807,Sí,
ENSG00000137496,6.87395961879788e-5,0,0,586.1325010572436,2.498974999706543,0.6838748699950351,3.6541407051917045,2.5804473585023445e-4,0.008248355340135457,Sí,
ENSG00000137501,7.007775794044714e-4,0,0.01087312731383618,3044.0632339805247,-1.1816758474424742,0.4573133126656527,-2.5839524341737494,0.009767526403882058,0.09572075386849645,Sí,
ENSG00000137507,4.442940548412843e-4,0,0.0028571428571428567,117.74071539902285,2.2367655090157244,0.774745922502771,2.8870955548755717,0.0038881612749386164,0.05352121419714999,Sí,
ENSG00000137509,5.635631230277646e-4,0,0.010873127313836177,542.3921159407726,1.1136855863658948,0.38070017551648344,2.925361368312988,0.003440564347152959,0.049769317674723625,Sí,
ENSG00000137573,1.2841825294776074e-4,0,0,184.2770548263274,1.9285224445589029,0.7077346288505681,2.7249231081019962,0.006431646363098397,0.0725454676515024,Sí,
ENSG00000137673,3.7317350627235317e-4,0,0.005124999999999886,156.1792087502012,5.6979579150169934,1.8375385775944526,3.1008643761244294,0.001929566466047096,0.033479208328472884,Sí,
ENSG00000137709,6.715667900712629e-4,0,0.012300225273777119,17.983074775355472,-1.6912345197728291,0.6480741354925262,-2.60963125536173,0.00906398667690779,0.09101406909879255,Sí,
ENSG00000137745,0.0014043773378553132,0,0.018121878856393638,14.459594619265836,6.948023160483873,1.595126159411827,4.35578284481638,1.3259217837672693e-5,9.532126755679339e-4,Sí,
ENSG00000137752,9.311588731102658e-4,0,0.010873127313836177,1691.4951112782314,2.7258709293843615,0.4352337834225141,6.263004006603398,3.7763091287650247e-10,2.4807746624862926e-7,Sí,
ENSG00000137757,6.806277294994598e-4,0,0.010873127313836177,1485.9842291915895,2.7257835838359674,0.6809900417775411,4.002677596754636,6.262962209014686e-5,0.0030360227237643455,Sí,
ENSG00000137825,3.6942558703475744e-4,0,0.006312499999999943,659.0322845180651,-2.2890419000382094,0.6202541525448119,-3.6904902460493108,2.238222716510441e-4,0.0074286378000418835,Sí,
ENSG00000137834,2.054911824690729e-4,0,0.0013124999999999433,138.4254283977875,1.8850731683782476,0.6228351288333868,3.026600589965309,0.002473205163318003,0.04013375772263311,Sí,
ENSG00000137857,-2.3439989397808176e-4,-0.0025,0,135.03135722561228,3.274456282812925,0.9388439775403004,3.4877534086033664,4.8709709321070454e-4,0.013125440909133142,Sí,
ENSG00000137875,2.3434899046994708e-5,0,0,35.94533400749956,-1.8793871267188544,0.6658922284824847,-2.8223593043003787,0.00476717343300232,0.06066761594664476,Sí,
ENSG00000137959,3.459906879877627e-4,0,0.0025,189.8814117173183,2.5071699747742873,0.8298908412947974,3.021084039031682,0.0025187144275709574,0.04039220845230253,Sí,
ENSG00000137965,3.759290834158347e-4,0,0.010012338068157442,142.26871607675585,2.437003472286942,0.5756888755841547,4.2331953519409264,2.3039420956201704e-5,0.0014582192977960087,Sí,
ENSG00000138080,1.760156571366136e-4,0,0.0013124999999999433,397.88837678013755,1.660301487790111,0.5272869329600527,3.1487628158536136,0.001639632138256299,0.030264694171618357,Sí,
ENSG00000138115,2.3267400075366331e-4,0,0.0038124999999999435,25.553666911113424,-2.1894258360800363,0.7770253355564831,-2.81770199231925,0.0048368679908314454,0.06130883040141708,Sí,
ENSG00000138207,2.9475525332459237e-5,0,0,111.49210364689868,-2.7940750121305102,0.9548150610847842,-2.926299684628044,0.0034302032938179055,0.04972235784412847,Sí,
ENSG00000138378,5.315301546481859e-4,0,0.013591409142295225,108.27380070710494,1.8851858089880198,0.45197572917879714,4.170989031674882,3.0328046135779674e-5,0.0017832703917677116,Sí,
ENSG00000138435,2.352314438007828e-4,-0.0013124999999999964,0.005944493199803179,94.2741962457608,-4.0080803482302025,0.7555802258172288,-5.304639019496704,1.1289617833705867e-7,2.2880692484035156e-5,Sí,
ENSG00000138448,5.223652714921514e-4,0,0.010873127313836177,1158.1439599246094,1.014358445107943,0.3559426939263745,2.8497802101755165,0.004374944984587956,0.05736206256117354,Sí,
ENSG00000138496,1.9082109006151611e-4,0,0.0025,1599.1865144326596,1.322370700398559,0.4801876253432112,2.753862512498948,0.0058896504122281,0.0691652211859778,Sí,
ENSG00000138669,3.31351992369714e-4,-0.0025,0.012300225273777119,176.6174580061018,-2.126436801900034,0.7733054244340996,-2.7498019989400024,0.005963128520689045,0.0694823005796006,Sí,
ENSG00000138685,1.0956876799650365e-4,-0.0013124999999999964,0.002687499999999991,91.09008051867099,3.472664724344935,0.9152113148353931,3.7943856987492746,1.4800944499691329e-4,0.005581004389358621,Sí,
ENSG00000138755,8.824592380640204e-4,0,0.012300225273777115,2342.812953878722,5.478906759315416,1.0172091336270066,5.386214671293385,7.195701371488148e-8,1.65227540221963e-5,Sí,
ENSG00000138759,1.156093942819682e-4,0,0,51.0308836906911,-2.593817272045508,0.7752762605922853,-3.345668381570097,8.208450290230398e-4,0.018885088042235945,Sí,
ENSG00000139278,6.589187236768835e-4,0,0.012300225273777115,259.721212685429,1.7265146366853832,0.624093127767893,2.766437507268134,0.00566724457815472,0.06760593391260211,Sí,
ENSG00000139289,8.504262696844417e-4,0,0.013591409142295225,577.9783492386465,4.1457971043309865,0.5928286424644198,6.9932469644123305,2.6859608223180123e-12,3.9361722789215735e-9,Sí,
ENSG00000139329,2.01368638468948e-4,0,0.0025,1261.709721101386,2.6838883896523766,0.6658638623475045,4.030686363110805,5.561421307964476e-5,0.0028253503290141665,Sí,
ENSG00000139437,1.7830836418448242e-4,0,0.0025,315.1157815378533,1.35732295371963,0.4461737263528112,3.0421400310029214,0.002349025888450903,0.038545471318585836,Sí,
ENSG00000139514,4.6920580950820075e-4,0,0.01087312731383618,608.6065927608921,1.8604408569694673,0.5242433621482806,3.5488114705842424,3.8697403460472506e-4,0.010970598710200322,Sí,
ENSG00000139629,5.564987578586777e-4,0,0.009060939428196815,362.2568314745187,-1.5771179550809091,0.5356577071893412,-2.9442644694803923,0.0032372324047670992,0.04769722702491726,Sí,
ENSG00000139679,5.480869325515742e-4,0,0.00713199319980324,237.74615546282715,1.0246001691837567,0.3976463212598463,2.5766620094398425,0.009975944384148332,0.09721705026710475,Sí,
ENSG00000139926,-5.042339155909591e-6,0,0.0013124999999999433,80.19276740796103,1.6290465981543774,0.6312286307218183,2.580755242821513,0.00985844489371888,0.09638995452288054,Sí,
ENSG00000140030,4.448294718752266e-4,0,0.0064524227426885055,74.80699241536847,1.549560458759397,0.40050839071189664,3.8689837583803937,1.0928992114153005e-4,0.004496937986322439,Sí,
ENSG00000140092,6.040626285464551e-6,0,0,75.0703149655723,1.5048871018131058,0.5110748901410147,2.944553001611722,0.00323421546279459,0.0476896584997676,Sí,
ENSG00000140105,4.761348341599419e-4,0,0.012300225273777119,6260.4986441032315,4.344273709504623,0.8384333960507692,5.181417784605477,2.2020564692478133e-7,3.866352299945624e-5,Sí,
ENSG00000140254,1.276906468528973e-4,0,0.0013124999999999433,55.609013395599156,3.282704482894988,1.0176353115838412,3.225816208938158,0.0012561399234259421,0.025434889520754476,Sí,
ENSG00000140263,9.076357287301877e-4,0,0.018121878856393638,583.2089342337805,2.006459099797175,0.5786380815083303,3.467554528327893,5.252171710548735e-4,0.013820320891942534,Sí,
ENSG00000140274,5.4012822398077e-4,0,0.012300225273777115,3938.276896700986,5.368336971394195,1.09203481399792,4.915902773960849,8.837425191912663e-7,1.185646389655832e-4,Sí,
